"pickup_month","color","time_interval","n"
"2015-07","green","0 - 2",13488
"2015-07","green","10 - 12",11488
"2015-07","green","12 - 14",12010
"2015-07","green","14 - 16",14622
"2015-07","green","16 - 18",17318
"2015-07","green","18 - 20",19848
"2015-07","green","2 - 4",7700
"2015-07","green","20 - 22",17220
"2015-07","green","22 - 24",17545
"2015-07","green","4 - 6",4658
"2015-07","green","6 - 8",6149
"2015-07","green","8 - 10",12124
"2015-07","yellow","0 - 2",78950
"2015-07","yellow","10 - 12",103570
"2015-07","yellow","12 - 14",113640
"2015-07","yellow","14 - 16",111690
"2015-07","yellow","16 - 18",103960
"2015-07","yellow","18 - 20",139710
"2015-07","yellow","2 - 4",41530
"2015-07","yellow","20 - 22",134610
"2015-07","yellow","22 - 24",126280
"2015-07","yellow","4 - 6",26400
"2015-07","yellow","6 - 8",69520
"2015-07","yellow","8 - 10",106420
"2015-08","green","0 - 2",14000
"2015-08","green","10 - 12",11436
"2015-08","green","12 - 14",11572
"2015-08","green","14 - 16",13602
"2015-08","green","16 - 18",16374
"2015-08","green","18 - 20",19254
"2015-08","green","2 - 4",8685
"2015-08","green","20 - 22",18036
"2015-08","green","22 - 24",17577
"2015-08","green","4 - 6",4828
"2015-08","green","6 - 8",6150
"2015-08","green","8 - 10",11724
"2015-08","yellow","0 - 2",76530
"2015-08","yellow","10 - 12",100940
"2015-08","yellow","12 - 14",109300
"2015-08","yellow","14 - 16",106160
"2015-08","yellow","16 - 18",104610
"2015-08","yellow","18 - 20",136430
"2015-08","yellow","2 - 4",42150
"2015-08","yellow","20 - 22",130710
"2015-08","yellow","22 - 24",116770
"2015-08","yellow","4 - 6",25490
"2015-08","yellow","6 - 8",64180
"2015-08","yellow","8 - 10",99730
"2015-09","green","0 - 2",11828
"2015-09","green","10 - 12",11575
"2015-09","green","12 - 14",11530
"2015-09","green","14 - 16",14075
"2015-09","green","16 - 18",16813
"2015-09","green","18 - 20",19309
"2015-09","green","2 - 4",7180
"2015-09","green","20 - 22",17878
"2015-09","green","22 - 24",16306
"2015-09","green","4 - 6",4413
"2015-09","green","6 - 8",6391
"2015-09","green","8 - 10",12194
"2015-09","yellow","0 - 2",71010
"2015-09","yellow","10 - 12",103520
"2015-09","yellow","12 - 14",109760
"2015-09","yellow","14 - 16",110240
"2015-09","yellow","16 - 18",107760
"2015-09","yellow","18 - 20",137990
"2015-09","yellow","2 - 4",39460
"2015-09","yellow","20 - 22",131670
"2015-09","yellow","22 - 24",118190
"2015-09","yellow","4 - 6",24860
"2015-09","yellow","6 - 8",66860
"2015-09","yellow","8 - 10",101200
"2015-10","green","0 - 2",12756
"2015-10","green","10 - 12",12369
"2015-10","green","12 - 14",12537
"2015-10","green","14 - 16",14909
"2015-10","green","16 - 18",18836
"2015-10","green","18 - 20",21748
"2015-10","green","2 - 4",7762
"2015-10","green","20 - 22",19555
"2015-10","green","22 - 24",17564
"2015-10","green","4 - 6",4558
"2015-10","green","6 - 8",7067
"2015-10","green","8 - 10",13393
"2015-10","yellow","0 - 2",79470
"2015-10","yellow","10 - 12",115380
"2015-10","yellow","12 - 14",120770
"2015-10","yellow","14 - 16",122600
"2015-10","yellow","16 - 18",113820
"2015-10","yellow","18 - 20",150890
"2015-10","yellow","2 - 4",43300
"2015-10","yellow","20 - 22",144870
"2015-10","yellow","22 - 24",128830
"2015-10","yellow","4 - 6",25950
"2015-10","yellow","6 - 8",74110
"2015-10","yellow","8 - 10",111570
"2015-11","green","0 - 2",13014
"2015-11","green","10 - 12",11497
"2015-11","green","12 - 14",11983
"2015-11","green","14 - 16",14288
"2015-11","green","16 - 18",17311
"2015-11","green","18 - 20",19884
"2015-11","green","2 - 4",7861
"2015-11","green","20 - 22",17674
"2015-11","green","22 - 24",15579
"2015-11","green","4 - 6",4733
"2015-11","green","6 - 8",6945
"2015-11","green","8 - 10",12229
"2015-11","yellow","0 - 2",76010
"2015-11","yellow","10 - 12",105070
"2015-11","yellow","12 - 14",113210
"2015-11","yellow","14 - 16",112870
"2015-11","yellow","16 - 18",109520
"2015-11","yellow","18 - 20",135820
"2015-11","yellow","2 - 4",41300
"2015-11","yellow","20 - 22",128510
"2015-11","yellow","22 - 24",114950
"2015-11","yellow","4 - 6",25560
"2015-11","yellow","6 - 8",67350
"2015-11","yellow","8 - 10",101090
"2015-12","green","0 - 2",12258
"2015-12","green","10 - 12",11986
"2015-12","green","12 - 14",12570
"2015-12","green","14 - 16",15437
"2015-12","green","16 - 18",18909
"2015-12","green","18 - 20",21553
"2015-12","green","2 - 4",7323
"2015-12","green","20 - 22",19556
"2015-12","green","22 - 24",17585
"2015-12","green","4 - 6",4419
"2015-12","green","6 - 8",6546
"2015-12","green","8 - 10",12689
"2015-12","yellow","0 - 2",75020
"2015-12","yellow","10 - 12",108860
"2015-12","yellow","12 - 14",119200
"2015-12","yellow","14 - 16",116920
"2015-12","yellow","16 - 18",104930
"2015-12","yellow","18 - 20",138670
"2015-12","yellow","2 - 4",40040
"2015-12","yellow","20 - 22",131150
"2015-12","yellow","22 - 24",121850
"2015-12","yellow","4 - 6",24790
"2015-12","yellow","6 - 8",63930
"2015-12","yellow","8 - 10",100700
"2016-01","green","0 - 2",11491
"2016-01","green","10 - 12",10757
"2016-01","green","12 - 14",11096
"2016-01","green","14 - 16",13617
"2016-01","green","16 - 18",16819
"2016-01","green","18 - 20",19442
"2016-01","green","2 - 4",7270
"2016-01","green","20 - 22",16849
"2016-01","green","22 - 24",14505
"2016-01","green","4 - 6",4453
"2016-01","green","6 - 8",6254
"2016-01","green","8 - 10",11975
"2016-01","yellow","0 - 2",70310
"2016-01","yellow","10 - 12",97690
"2016-01","yellow","12 - 14",107750
"2016-01","yellow","14 - 16",111930
"2016-01","yellow","16 - 18",108810
"2016-01","yellow","18 - 20",136280
"2016-01","yellow","2 - 4",39410
"2016-01","yellow","20 - 22",124100
"2016-01","yellow","22 - 24",106840
"2016-01","yellow","4 - 6",24270
"2016-01","yellow","6 - 8",65130
"2016-01","yellow","8 - 10",98200
"2016-02","green","0 - 2",10805
"2016-02","green","10 - 12",11697
"2016-02","green","12 - 14",12217
"2016-02","green","14 - 16",14614
"2016-02","green","16 - 18",17708
"2016-02","green","18 - 20",20895
"2016-02","green","2 - 4",6359
"2016-02","green","20 - 22",18056
"2016-02","green","22 - 24",15614
"2016-02","green","4 - 6",3734
"2016-02","green","6 - 8",6489
"2016-02","green","8 - 10",12884
"2016-02","yellow","0 - 2",67670
"2016-02","yellow","10 - 12",104730
"2016-02","yellow","12 - 14",113290
"2016-02","yellow","14 - 16",116580
"2016-02","yellow","16 - 18",112420
"2016-02","yellow","18 - 20",145160
"2016-02","yellow","2 - 4",36590
"2016-02","yellow","20 - 22",129060
"2016-02","yellow","22 - 24",115030
"2016-02","yellow","4 - 6",22860
"2016-02","yellow","6 - 8",67400
"2016-02","yellow","8 - 10",107420
"2016-03","green","0 - 2",11450
"2016-03","green","10 - 12",12382
"2016-03","green","12 - 14",12376
"2016-03","green","14 - 16",14607
"2016-03","green","16 - 18",18506
"2016-03","green","18 - 20",21102
"2016-03","green","2 - 4",6286
"2016-03","green","20 - 22",19299
"2016-03","green","22 - 24",16663
"2016-03","green","4 - 6",4034
"2016-03","green","6 - 8",7064
"2016-03","green","8 - 10",13870
"2016-03","yellow","0 - 2",74770
"2016-03","yellow","10 - 12",110450
"2016-03","yellow","12 - 14",118680
"2016-03","yellow","14 - 16",123290
"2016-03","yellow","16 - 18",119190
"2016-03","yellow","18 - 20",155920
"2016-03","yellow","2 - 4",38530
"2016-03","yellow","20 - 22",143370
"2016-03","yellow","22 - 24",125190
"2016-03","yellow","4 - 6",24610
"2016-03","yellow","6 - 8",73850
"2016-03","yellow","8 - 10",113260
"2016-04","green","0 - 2",11958
"2016-04","green","10 - 12",12006
"2016-04","green","12 - 14",11924
"2016-04","green","14 - 16",14333
"2016-04","green","16 - 18",17298
"2016-04","green","18 - 20",20198
"2016-04","green","2 - 4",7113
"2016-04","green","20 - 22",18821
"2016-04","green","22 - 24",17366
"2016-04","green","4 - 6",3981
"2016-04","green","6 - 8",6648
"2016-04","green","8 - 10",12745
"2016-04","yellow","0 - 2",76460
"2016-04","yellow","10 - 12",109180
"2016-04","yellow","12 - 14",115350
"2016-04","yellow","14 - 16",119220
"2016-04","yellow","16 - 18",113100
"2016-04","yellow","18 - 20",146830
"2016-04","yellow","2 - 4",40580
"2016-04","yellow","20 - 22",139070
"2016-04","yellow","22 - 24",127390
"2016-04","yellow","4 - 6",24680
"2016-04","yellow","6 - 8",71730
"2016-04","yellow","8 - 10",109860
"2016-05","green","0 - 2",12157
"2016-05","green","10 - 12",12057
"2016-05","green","12 - 14",12466
"2016-05","green","14 - 16",14859
"2016-05","green","16 - 18",17429
"2016-05","green","18 - 20",20110
"2016-05","green","2 - 4",7078
"2016-05","green","20 - 22",17207
"2016-05","green","22 - 24",16332
"2016-05","green","4 - 6",4277
"2016-05","green","6 - 8",6978
"2016-05","green","8 - 10",12748
"2016-05","yellow","0 - 2",75620
"2016-05","yellow","10 - 12",110400
"2016-05","yellow","12 - 14",118150
"2016-05","yellow","14 - 16",119020
"2016-05","yellow","16 - 18",113180
"2016-05","yellow","18 - 20",144920
"2016-05","yellow","2 - 4",40220
"2016-05","yellow","20 - 22",135010
"2016-05","yellow","22 - 24",120090
"2016-05","yellow","4 - 6",24650
"2016-05","yellow","6 - 8",73980
"2016-05","yellow","8 - 10",108440
"2016-06","green","0 - 2",11555
"2016-06","green","10 - 12",11132
"2016-06","green","12 - 14",11607
"2016-06","green","14 - 16",14094
"2016-06","green","16 - 18",16625
"2016-06","green","18 - 20",18283
"2016-06","green","2 - 4",5964
"2016-06","green","20 - 22",14146
"2016-06","green","22 - 24",14993
"2016-06","green","4 - 6",3773
"2016-06","green","6 - 8",6254
"2016-06","green","8 - 10",12049
"2016-06","yellow","0 - 2",72510
"2016-06","yellow","10 - 12",102760
"2016-06","yellow","12 - 14",110710
"2016-06","yellow","14 - 16",107950
"2016-06","yellow","16 - 18",101900
"2016-06","yellow","18 - 20",134720
"2016-06","yellow","2 - 4",37820
"2016-06","yellow","20 - 22",125840
"2016-06","yellow","22 - 24",121690
"2016-06","yellow","4 - 6",24560
"2016-06","yellow","6 - 8",69730
"2016-06","yellow","8 - 10",103360
